composition,M.m.ao/M.m.bo,M.m.ao-M.m.bo,M.m.ao*M.m.bo,M.m.ao+M.m.bo,"sqrt(M.m.ao,M.m.bo)",M.p.ao/M.p.bo,M.p.ao-M.p.bo,M.p.ao*M.p.bo,M.p.ao+M.p.bo,"sqrt(M.p.ao,M.p.bo)",M.r.ao/M.r.bo,M.r.ao-M.r.bo,M.r.ao*M.r.bo,M.r.ao+M.r.bo,"sqrt(M.r.ao,M.r.bo)",M.x.ao/M.x.bo,M.x.ao-M.x.bo,M.x.ao*M.x.bo,M.x.ao+M.x.bo,"sqrt(M.x.ao,M.x.bo)",M.v.ao/M.v.bo,M.v.ao-M.v.bo,M.v.ao*M.v.bo,M.v.ao+M.v.bo,"sqrt(M.v.ao,M.v.bo)",M.e.ao/M.e.bo,M.e.ao-M.e.bo,M.e.ao*M.e.bo,M.e.ao+M.e.bo,"sqrt(M.e.ao,M.e.bo)",S.m.ao/S.m.bo,S.m.ao-S.m.bo,S.m.ao*S.m.bo,S.m.ao+S.m.bo,"sqrt(S.m.ao,S.m.bo)",S.p.ao/S.p.bo,S.p.ao-S.p.bo,S.p.ao*S.p.bo,S.p.ao+S.p.bo,"sqrt(S.p.ao,S.p.bo)",S.r.ao/S.r.bo,S.r.ao-S.r.bo,S.r.ao*S.r.bo,S.r.ao+S.r.bo,"sqrt(S.r.ao,S.r.bo)",S.x.ao/S.x.bo,S.x.ao-S.x.bo,S.x.ao*S.x.bo,S.x.ao+S.x.bo,"sqrt(S.x.ao,S.x.bo)",S.v.ao/S.v.bo,S.v.ao-S.v.bo,S.v.ao*S.v.bo,S.v.ao+S.v.bo,"sqrt(S.v.ao,S.v.bo)",S.e.ao/S.e.bo,S.e.ao-S.e.bo,S.e.ao*S.e.bo,S.e.ao+S.e.bo,"sqrt(S.e.ao,S.e.bo)",M.m.ao,M.p.ao,M.r.ao,M.x.ao,M.v.ao,M.e.ao,S.m.ao,S.p.ao,S.r.ao,S.x.ao,S.v.ao,S.e.ao,M.m.bo,M.p.bo,M.r.bo,M.x.bo,M.v.bo,M.e.bo,S.m.bo,S.p.bo,S.r.bo,S.x.bo,S.v.bo,S.e.bo
(La0.2Y0.2Sm0.2Eu0.2Gd0.2)2Zr2O7,1.572528759288054,23.51619893333333,2653.00600817856,105.66473226666668,76.5442592793818,1.0997325370207036,0.4609554147599999,23.492605319518706,9.704787538760002,6.870057534943501,1.0452391304347826,0.055493333333333394,1.5727829333333332,2.5088266666666668,1.774442272014255,0.9263824604141292,0.20146666666666668,6.937997333333334,5.271866666666667,3.7304937319937217,0.8393912063134159,237.4333333333334,1834463.8333333337,2719.2333333333336,1930.1042081826683,0.8572413793103448,8.280000000000001,2883.76,107.72,76.39423014861791,1.34806930684071,13.091687189684825,1907.0935773745816,88.31628718968479,63.131445637033536,0.831654470984708,0.7806570037595484,17.883819337667745,8.493803783240452,6.031340152308965,0.466684006812206,0.15466163802446026,0.03924812497290652,0.4253383619755397,0.320025736812248,0.7998815078124287,0.21112500925788769,0.8902881152329284,1.898874990742112,1.350981124960671,0.5332826317466799,812.6716174710936,1616887.1085784584,2669.8283825289063,1973.3751227275568,1.988733699718256,7.415502747886919,111.8662706091519,22.41550274788692,16.694975957521542,64.5904656,5.08287147676,1.28216,2.5352,1240.9,49.72,50.70398718968482,3.8565733897404515,0.13533836197553972,0.8438749907421123,928.5783825289064,14.91550274788692,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La0.2Y0.2Sm0.2Eu0.2Gd0.2)2Zr2O7,1.572528759288054,23.51619893333333,2653.00600817856,105.66473226666668,76.5442592793818,1.0997325370207036,0.4609554147599999,23.492605319518706,9.704787538760002,6.870057534943501,1.0452391304347826,0.055493333333333394,1.5727829333333332,2.5088266666666668,1.774442272014255,0.9263824604141292,0.20146666666666668,6.937997333333334,5.271866666666667,3.7304937319937217,0.8393912063134159,237.4333333333334,1834463.8333333337,2719.2333333333336,1930.1042081826683,0.8572413793103448,8.280000000000001,2883.76,107.72,76.39423014861791,1.34806930684071,13.091687189684825,1907.0935773745816,88.31628718968479,63.131445637033536,0.831654470984708,0.7806570037595484,17.883819337667745,8.493803783240452,6.031340152308965,0.466684006812206,0.15466163802446026,0.03924812497290652,0.4253383619755397,0.320025736812248,0.7998815078124287,0.21112500925788769,0.8902881152329284,1.898874990742112,1.350981124960671,0.5332826317466799,812.6716174710936,1616887.1085784584,2669.8283825289063,1973.3751227275568,1.988733699718256,7.415502747886919,111.8662706091519,22.41550274788692,16.694975957521542,64.5904656,5.08287147676,1.28216,2.5352,1240.9,49.72,50.70398718968482,3.8565733897404515,0.13533836197553972,0.8438749907421123,928.5783825289064,14.91550274788692,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La0.2Nd0.2Y0.2Eu0.2Gd0.2)2Zr2O7,1.5606127826993057,23.02675893333333,2632.902619101227,105.17529226666667,76.13170735755438,1.0847838745454053,0.3918639515600013,23.17327037600755,9.635696075560002,6.8190980421568455,1.047195652173913,0.05789333333333335,1.575726933333333,2.5112266666666665,1.7761772165837255,0.9255054811205846,0.20386666666666686,6.931429333333334,5.269466666666666,3.728863135654679,0.8502142051860203,221.4333333333334,1858117.166666667,2735.2333333333336,1940.4296056400617,0.8448275862068966,9.0,2842.0,107.0,75.92759709091288,1.3316186838691748,12.47294142329256,1883.821125985306,87.69754142329252,62.63558509122029,0.8054412672765099,0.9022136687062114,17.320133076444584,8.372247118293789,5.954347626473408,0.4613883160928313,0.15619738833307892,0.03880275738340711,0.423802611666921,0.3193793025367938,0.8021108245702381,0.2087730800783988,0.8927694005172891,1.9012269199216008,1.3524514778726813,0.5327067979579346,813.6742880557463,1615141.2084229318,2668.8257119442537,1972.903511043784,1.9876159799998128,7.407119849998603,111.80339887498951,22.407119849998608,16.687486995417323,64.1010256,5.013780013560002,1.2845600000000001,2.5328,1256.9,49.0,50.08524142329255,3.735016724793789,0.13380261166692106,0.8462269199216012,927.5757119442537,14.907119849998601,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La0.2Nd0.2Y0.2Eu0.2Gd0.2)2Zr2O7,1.5606127826993057,23.02675893333333,2632.902619101227,105.17529226666667,76.13170735755438,1.0847838745454053,0.3918639515600013,23.17327037600755,9.635696075560002,6.8190980421568455,1.047195652173913,0.05789333333333335,1.575726933333333,2.5112266666666665,1.7761772165837255,0.9255054811205846,0.20386666666666686,6.931429333333334,5.269466666666666,3.728863135654679,0.8502142051860203,221.4333333333334,1858117.166666667,2735.2333333333336,1940.4296056400617,0.8448275862068966,9.0,2842.0,107.0,75.92759709091288,1.3316186838691748,12.47294142329256,1883.821125985306,87.69754142329252,62.63558509122029,0.8054412672765099,0.9022136687062114,17.320133076444584,8.372247118293789,5.954347626473408,0.4613883160928313,0.15619738833307892,0.03880275738340711,0.423802611666921,0.3193793025367938,0.8021108245702381,0.2087730800783988,0.8927694005172891,1.9012269199216008,1.3524514778726813,0.5327067979579346,813.6742880557463,1615141.2084229318,2668.8257119442537,1972.903511043784,1.9876159799998128,7.407119849998603,111.80339887498951,22.407119849998608,16.687486995417323,64.1010256,5.013780013560002,1.2845600000000001,2.5328,1256.9,49.0,50.08524142329255,3.735016724793789,0.13380261166692106,0.8462269199216012,927.5757119442537,14.907119849998601,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La0.2Nd0.2Y0.2Eu0.2Gd0.2)2Zr2O7,1.5606127826993057,23.02675893333333,2632.902619101227,105.17529226666667,76.13170735755438,1.0847838745454053,0.3918639515600013,23.17327037600755,9.635696075560002,6.8190980421568455,1.047195652173913,0.05789333333333335,1.575726933333333,2.5112266666666665,1.7761772165837255,0.9255054811205846,0.20386666666666686,6.931429333333334,5.269466666666666,3.728863135654679,0.8502142051860203,221.4333333333334,1858117.166666667,2735.2333333333336,1940.4296056400617,0.8448275862068966,9.0,2842.0,107.0,75.92759709091288,1.3316186838691748,12.47294142329256,1883.821125985306,87.69754142329252,62.63558509122029,0.8054412672765099,0.9022136687062114,17.320133076444584,8.372247118293789,5.954347626473408,0.4613883160928313,0.15619738833307892,0.03880275738340711,0.423802611666921,0.3193793025367938,0.8021108245702381,0.2087730800783988,0.8927694005172891,1.9012269199216008,1.3524514778726813,0.5327067979579346,813.6742880557463,1615141.2084229318,2668.8257119442537,1972.903511043784,1.9876159799998128,7.407119849998603,111.80339887498951,22.407119849998608,16.687486995417323,64.1010256,5.013780013560002,1.2845600000000001,2.5328,1256.9,49.0,50.08524142329255,3.735016724793789,0.13380261166692106,0.8462269199216012,927.5757119442537,14.907119849998601,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La0.2Nd0.2Sm0.2Y0.2Gd0.2)2Zr2O7,1.5574886855354697,22.898438933333345,2627.6319692025604,105.04697226666669,76.02369659513221,1.1503160564580583,0.6947481957199991,24.57317592901737,9.93858031972,7.04478721562908,1.0480434782608696,0.0589333333333335,1.5770026666666666,2.5122666666666658,1.7769295065114743,0.9246285018270404,0.2062666666666666,6.924861333333332,5.267066666666667,3.7272333713418653,0.8277564825253664,254.63333333333344,1809036.5,2702.0333333333333,1919.0912261913047,0.8889655172413794,6.439999999999998,2990.48,109.56,77.60434008481742,1.3266304878844852,12.285323899457614,1876.764399393569,87.50992389945759,62.48566221223651,0.8583782229838041,0.6567328087609834,18.458484381205114,8.617727978239017,6.111322830984576,0.4576647196803692,0.15727723129269294,0.038489602925119035,0.42272276870730696,0.3189284141203686,0.8041384612737476,0.20663392335619635,0.8950262108592127,1.903366076643804,1.353790973525825,0.5285149738840017,820.973301724482,1602431.800872246,2661.526698275518,1969.4823593748913,1.1925695879998879,1.4442719099991592,67.0820393249937,16.44427190999916,11.67261752992875,63.97270560000001,5.316664257719999,1.2856,2.5304,1223.7,51.56,49.89762389945761,3.980497584739017,0.13272276870730704,0.8483660766438036,920.276698275518,8.94427190999916,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La0.2Nd0.2Sm0.2Y0.2Gd0.2)2Zr2O7,1.5574886855354697,22.898438933333345,2627.6319692025604,105.04697226666669,76.02369659513221,1.1503160564580583,0.6947481957199991,24.57317592901737,9.93858031972,7.04478721562908,1.0480434782608696,0.0589333333333335,1.5770026666666666,2.5122666666666658,1.7769295065114743,0.9246285018270404,0.2062666666666666,6.924861333333332,5.267066666666667,3.7272333713418653,0.8277564825253664,254.63333333333344,1809036.5,2702.0333333333333,1919.0912261913047,0.8889655172413794,6.439999999999998,2990.48,109.56,77.60434008481742,1.3266304878844852,12.285323899457614,1876.764399393569,87.50992389945759,62.48566221223651,0.8583782229838041,0.6567328087609834,18.458484381205114,8.617727978239017,6.111322830984576,0.4576647196803692,0.15727723129269294,0.038489602925119035,0.42272276870730696,0.3189284141203686,0.8041384612737476,0.20663392335619635,0.8950262108592127,1.903366076643804,1.353790973525825,0.5285149738840017,820.973301724482,1602431.800872246,2661.526698275518,1969.4823593748913,1.1925695879998879,1.4442719099991592,67.0820393249937,16.44427190999916,11.67261752992875,63.97270560000001,5.316664257719999,1.2856,2.5304,1223.7,51.56,49.89762389945761,3.980497584739017,0.13272276870730704,0.8483660766438036,920.276698275518,8.94427190999916,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La0.2Nd0.2Sm0.2Y0.2Gd0.2)2Zr2O7,1.5574886855354697,22.898438933333345,2627.6319692025604,105.04697226666669,76.02369659513221,1.1503160564580583,0.6947481957199991,24.57317592901737,9.93858031972,7.04478721562908,1.0480434782608696,0.0589333333333335,1.5770026666666666,2.5122666666666658,1.7769295065114743,0.9246285018270404,0.2062666666666666,6.924861333333332,5.267066666666667,3.7272333713418653,0.8277564825253664,254.63333333333344,1809036.5,2702.0333333333333,1919.0912261913047,0.8889655172413794,6.439999999999998,2990.48,109.56,77.60434008481742,1.3266304878844852,12.285323899457614,1876.764399393569,87.50992389945759,62.48566221223651,0.8583782229838041,0.6567328087609834,18.458484381205114,8.617727978239017,6.111322830984576,0.4576647196803692,0.15727723129269294,0.038489602925119035,0.42272276870730696,0.3189284141203686,0.8041384612737476,0.20663392335619635,0.8950262108592127,1.903366076643804,1.353790973525825,0.5285149738840017,820.973301724482,1602431.800872246,2661.526698275518,1969.4823593748913,1.1925695879998879,1.4442719099991592,67.0820393249937,16.44427190999916,11.67261752992875,63.97270560000001,5.316664257719999,1.2856,2.5304,1223.7,51.56,49.89762389945761,3.980497584739017,0.13272276870730704,0.8483660766438036,920.276698275518,8.94427190999916,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La0.2Nd0.2Sm0.2Eu0.2Y0.2)2Zr2O7,1.5471931882735992,22.475558933333346,2610.2624833145605,104.62409226666668,75.66819487733841,1.0739627021725002,0.3418494011600011,22.94210732218008,9.585681525160002,6.7824092811797785,1.0488913043478258,0.05997333333333344,1.5782783999999999,2.513306666666667,1.7776820865135337,0.9246285018270404,0.2062666666666666,6.924861333333332,5.267066666666667,3.7272333713418653,0.8204509582863585,265.4333333333334,1793070.5000000002,2691.2333333333336,1912.2227523080164,0.8379310344827586,9.4,2818.8,106.6,75.67007334475103,1.3081454462239426,11.590058967008796,1850.6138861748238,86.81465896700877,61.93187579274819,0.7805476089839719,1.017651297545772,16.784822195436202,8.256809489454229,5.882623441481615,0.4530489333126061,0.15861580933934424,0.03810141529159016,0.4213841906606557,0.3183736885415557,0.8041384612737476,0.20663392335619635,0.8950262108592127,1.903366076643804,1.353790973525825,0.522608080059177,831.258680596958,1584522.384910547,2651.241319403042,1964.6973720878464,1.92514229071676,6.938567180375699,108.28925385281777,21.9385671803757,16.270286482487712,63.549825600000005,4.9637654631600014,1.28664,2.5304,1212.9,48.6,49.202358967008784,3.619579095954229,0.13138419066065574,0.8483660766438036,909.991319403042,14.4385671803757,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La0.2Nd0.2Sm0.2Eu0.2Y0.2)2Zr2O7,1.5471931882735992,22.475558933333346,2610.2624833145605,104.62409226666668,75.66819487733841,1.0739627021725002,0.3418494011600011,22.94210732218008,9.585681525160002,6.7824092811797785,1.0488913043478258,0.05997333333333344,1.5782783999999999,2.513306666666667,1.7776820865135337,0.9246285018270404,0.2062666666666666,6.924861333333332,5.267066666666667,3.7272333713418653,0.8204509582863585,265.4333333333334,1793070.5000000002,2691.2333333333336,1912.2227523080164,0.8379310344827586,9.4,2818.8,106.6,75.67007334475103,1.3081454462239426,11.590058967008796,1850.6138861748238,86.81465896700877,61.93187579274819,0.7805476089839719,1.017651297545772,16.784822195436202,8.256809489454229,5.882623441481615,0.4530489333126061,0.15861580933934424,0.03810141529159016,0.4213841906606557,0.3183736885415557,0.8041384612737476,0.20663392335619635,0.8950262108592127,1.903366076643804,1.353790973525825,0.522608080059177,831.258680596958,1584522.384910547,2651.241319403042,1964.6973720878464,1.92514229071676,6.938567180375699,108.28925385281777,21.9385671803757,16.270286482487712,63.549825600000005,4.9637654631600014,1.28664,2.5304,1212.9,48.6,49.202358967008784,3.619579095954229,0.13138419066065574,0.8483660766438036,909.991319403042,14.4385671803757,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La0.2Nd0.2Sm0.2Eu0.2Y0.2)2Zr2O7,1.5471931882735992,22.475558933333346,2610.2624833145605,104.62409226666668,75.66819487733841,1.0739627021725002,0.3418494011600011,22.94210732218008,9.585681525160002,6.7824092811797785,1.0488913043478258,0.05997333333333344,1.5782783999999999,2.513306666666667,1.7776820865135337,0.9246285018270404,0.2062666666666666,6.924861333333332,5.267066666666667,3.7272333713418653,0.8204509582863585,265.4333333333334,1793070.5000000002,2691.2333333333336,1912.2227523080164,0.8379310344827586,9.4,2818.8,106.6,75.67007334475103,1.3081454462239426,11.590058967008796,1850.6138861748238,86.81465896700877,61.93187579274819,0.7805476089839719,1.017651297545772,16.784822195436202,8.256809489454229,5.882623441481615,0.4530489333126061,0.15861580933934424,0.03810141529159016,0.4213841906606557,0.3183736885415557,0.8041384612737476,0.20663392335619635,0.8950262108592127,1.903366076643804,1.353790973525825,0.522608080059177,831.258680596958,1584522.384910547,2651.241319403042,1964.6973720878464,1.92514229071676,6.938567180375699,108.28925385281777,21.9385671803757,16.270286482487712,63.549825600000005,4.9637654631600014,1.28664,2.5304,1212.9,48.6,49.202358967008784,3.619579095954229,0.13138419066065574,0.8483660766438036,909.991319403042,14.4385671803757,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La0.2Sm0.2Eu0.2Gd0.2Tm0.2)2Zr2O7,1.7283993157110535,29.91846773333333,2915.9745041414403,112.06700106666668,82.01867909076194,1.2254126933644864,1.0418385480400003,26.17739840337043,10.285670672040002,7.310282098997478,1.043608695652174,0.05349333333333338,1.5703295999999998,2.5068266666666665,1.7729976696857532,0.9272594397076734,0.19906666666666686,6.944565333333332,5.274266666666667,3.7321251592684352,0.7985343855693348,297.8333333333335,1745172.5000000002,2658.833333333333,1891.8376501286905,0.8710344827586207,7.479999999999998,2930.160000000001,108.52,76.9172958443028,1.3827345731639284,14.395527586213625,1956.1340135209412,89.62012758621361,64.18332526075072,0.9288570139050129,0.3299064174040218,19.974053656603534,8.944554369595979,6.329055660795808,0.4796933335781279,0.1508889332623429,0.04034220935392055,0.4291110667376571,0.3216393770807437,0.7980682411295459,0.21303800560832908,0.8882699040832127,1.896961994391671,1.3497870202368965,0.4718272217618299,919.6808501072136,1430557.2822508141,2562.8191498927868,1925.3382639306672,2.293199823848494,9.698998678863703,128.99249009147778,24.698998678863703,18.76314354140999,70.9927344,5.663754610040001,1.28016,2.5376,1180.5,50.52,52.007827586213615,4.3073239760959785,0.13911106673765708,0.8419619943916709,821.5691498927863,17.198998678863703,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La0.2Sm0.2Eu0.2Gd0.2Tm0.2)2Zr2O7,1.7283993157110535,29.91846773333333,2915.9745041414403,112.06700106666668,82.01867909076194,1.2254126933644864,1.0418385480400003,26.17739840337043,10.285670672040002,7.310282098997478,1.043608695652174,0.05349333333333338,1.5703295999999998,2.5068266666666665,1.7729976696857532,0.9272594397076734,0.19906666666666686,6.944565333333332,5.274266666666667,3.7321251592684352,0.7985343855693348,297.8333333333335,1745172.5000000002,2658.833333333333,1891.8376501286905,0.8710344827586207,7.479999999999998,2930.160000000001,108.52,76.9172958443028,1.3827345731639284,14.395527586213625,1956.1340135209412,89.62012758621361,64.18332526075072,0.9288570139050129,0.3299064174040218,19.974053656603534,8.944554369595979,6.329055660795808,0.4796933335781279,0.1508889332623429,0.04034220935392055,0.4291110667376571,0.3216393770807437,0.7980682411295459,0.21303800560832908,0.8882699040832127,1.896961994391671,1.3497870202368965,0.4718272217618299,919.6808501072136,1430557.2822508141,2562.8191498927868,1925.3382639306672,2.293199823848494,9.698998678863703,128.99249009147778,24.698998678863703,18.76314354140999,70.9927344,5.663754610040001,1.28016,2.5376,1180.5,50.52,52.007827586213615,4.3073239760959785,0.13911106673765708,0.8419619943916709,821.5691498927863,17.198998678863703,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
(La0.2Sm0.2Eu0.2Gd0.2Tm0.2)2Zr2O7,1.7283993157110535,29.91846773333333,2915.9745041414403,112.06700106666668,82.01867909076194,1.2254126933644864,1.0418385480400003,26.17739840337043,10.285670672040002,7.310282098997478,1.043608695652174,0.05349333333333338,1.5703295999999998,2.5068266666666665,1.7729976696857532,0.9272594397076734,0.19906666666666686,6.944565333333332,5.274266666666667,3.7321251592684352,0.7985343855693348,297.8333333333335,1745172.5000000002,2658.833333333333,1891.8376501286905,0.8710344827586207,7.479999999999998,2930.160000000001,108.52,76.9172958443028,1.3827345731639284,14.395527586213625,1956.1340135209412,89.62012758621361,64.18332526075072,0.9288570139050129,0.3299064174040218,19.974053656603534,8.944554369595979,6.329055660795808,0.4796933335781279,0.1508889332623429,0.04034220935392055,0.4291110667376571,0.3216393770807437,0.7980682411295459,0.21303800560832908,0.8882699040832127,1.896961994391671,1.3497870202368965,0.4718272217618299,919.6808501072136,1430557.2822508141,2562.8191498927868,1925.3382639306672,2.293199823848494,9.698998678863703,128.99249009147778,24.698998678863703,18.76314354140999,70.9927344,5.663754610040001,1.28016,2.5376,1180.5,50.52,52.007827586213615,4.3073239760959785,0.13911106673765708,0.8419619943916709,821.5691498927863,17.198998678863703,41.07426666666667,4.6219160619999995,1.2266666666666666,2.736666666666667,1478.3333333333335,58.0,37.61229999999999,4.6372303935,0.29,1.055,1741.25,7.5
